locationid,frequentcustomerid,transactionheaderid,menuitemid,itemname,item_class_type,itemquantity,itemunitprice,numberofitems,ordersubtotal,ordertypelabel,orderdatelocal,businessdate,yyyy,mm,dd,hh,ww,yyww
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004328,itm-248d3b18-b33b-4d0c-a676-117efb0eb5fa,Zuppa Salsiccia,2,1,5.00,3,19.60,DineIn,2026-04-14 12:56:00,2026-04-14,2026,04,14,12,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004328,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,3,19.60,DineIn,2026-04-14 12:56:00,2026-04-14,2026,04,14,12,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004329,itm-cae9625c-2da5-421c-82da-1fd67b8359b7,BBQ Sandwich,5,1,10.00,2,15.00,DineIn,2026-04-27 21:34:00,2026-04-27,2026,04,27,21,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004329,itm-cb23f5ca-acf7-4802-874c-0c3ea884978d,Banana Pudding,4,1,5.00,2,15.00,DineIn,2026-04-27 21:34:00,2026-04-27,2026,04,27,21,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004330,itm-0d708fac-3cd1-4ec6-85e4-813f63c30305,Bowl - Chicken Fajita,1,1,10.00,5,36.60,DineIn,2026-04-24 21:09:00,2026-04-24,2026,04,24,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004330,itm-cd5a58ed-3730-4baa-b1a4-0bd8aa97f97f,Spring Salad,1,1,10.00,5,36.60,DineIn,2026-04-24 21:09:00,2026-04-24,2026,04,24,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004330,itm-e218e8aa-5ca6-4300-8111-b9dab8717ba9,Bread Pudding,4,1,4.00,5,36.60,DineIn,2026-04-24 21:09:00,2026-04-24,2026,04,24,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004330,itm-b61ccb82-3a09-47d3-bdad-99de67aefcff,Soda - Sprite,3,1,2.60,5,36.60,DineIn,2026-04-24 21:09:00,2026-04-24,2026,04,24,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004330,itm-0eb09fb5-9bc7-4d7b-bd8f-9e725effcc78,Bacon & Apple,1,1,10.00,5,36.60,DineIn,2026-04-24 21:09:00,2026-04-24,2026,04,24,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004331,itm-cae9625c-2da5-421c-82da-1fd67b8359b7,BBQ Sandwich,5,1,10.00,4,40.00,DineIn,2026-04-02 13:56:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004331,itm-c8977a8f-6805-406b-81a1-7924b4836269,Kansas City Ribs - 1/2 Rack,1,1,18.00,4,40.00,DineIn,2026-04-02 13:56:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004331,itm-3bcac7b7-6ced-48a9-a0e9-69f07856840c,Bowl - Fuego Gringo,1,1,10.00,4,40.00,DineIn,2026-04-02 13:56:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004331,itm-869491af-d458-442b-861d-4220950fa613,Lemon Sparkling Water - Poland Springs 16 oz.,3,1,2.00,4,40.00,DineIn,2026-04-02 13:56:00,2026-04-02,2026,04,02,13,14,2614
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-8b3833ba-f929-48f0-b02e-2eaa0dcc0ec2,Insalata Di Gorgonzola,1,1,10.00,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-cd5a58ed-3730-4baa-b1a4-0bd8aa97f97f,Spring Salad,1,1,10.00,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-806d70e1-7ddf-4f4b-81e6-017646b3e747,Baked Sweet Potato,2,1,2.00,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-d2585e0d-7f84-4dae-a9dd-7c3bbe3e4fbf,Fresh Bread,2,1,2.00,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-82629257-5726-4da8-ab9c-8b1fe3c4b160,Soda - Hosmer Black Cherry,3,1,2.60,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-2d484a79-2a2b-48a2-a29b-afefc3d0a0cb,Bottled Soda 20oz,3,1,2.60,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004332,itm-cb23f5ca-acf7-4802-874c-0c3ea884978d,Banana Pudding,4,1,5.00,7,34.20,DineIn,2026-05-20 10:01:00,2026-05-20,2026,05,20,10,21,2621
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-f5150bf5-a101-450c-b84c-0bcd7fe264d4,Bowl - Fire Chicken,1,1,10.00,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,1,65.00,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-872d4080-300e-4567-8715-c8c5e7eb28b4,3 Tacos - Chicken Fajita,1,1,10.00,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-d50bd05f-3d37-4ab3-92f3-5360c65f5a4f,3 Tacos - El Gringo,1,1,10.00,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-463966b6-3acc-470a-902a-7292929b020a,Raspberry Lime Sparkling Water - Poland Springs 16 oz.,3,1,2.00,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-48a0a9ed-cf84-46a4-8a26-45d1b823c74b,Diet Coke 20 oz,3,1,2.60,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-00fed6d1-c371-4ddf-aca4-fba0e53c87e6,Sprite,3,1,2.60,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004333,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,8,104.80,DineIn,2026-04-26 21:35:00,2026-04-26,2026,04,26,21,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004334,itm-00fed6d1-c371-4ddf-aca4-fba0e53c87e6,Sprite,3,1,2.60,2,7.60,DineIn,2026-04-14 11:15:00,2026-04-14,2026,04,14,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004334,itm-96496fb4-a393-4fed-ab63-e48ca106564e,Chicken Noodle Soup,2,1,5.00,2,7.60,DineIn,2026-04-14 11:15:00,2026-04-14,2026,04,14,11,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-1cfd98d6-e8b9-46b0-aaa0-f1d285991f7b,Casa,1,1,9.00,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-48d02164-25c9-4111-93ae-932c303bd62e,Harvest,1,1,10.00,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-cae9625c-2da5-421c-82da-1fd67b8359b7,BBQ Sandwich,5,4,10.00,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-31cb89c8-f85f-48f7-bbc9-a50c0c34b64c,Shirley Potato Salad,2,1,0.00,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-4b0847a8-8b2c-4108-9e94-08a58264e1b3,Chips & Salsa,2,1,3.50,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-e68b012d-d5ec-4aa2-bc9c-50900526b829,Water - San Pellegrino 16 oz.,3,1,2.60,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-b88dd35e-c19b-4184-8060-d0a4bef14292,Fiji Water,3,1,2.00,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-aad307a7-a2a8-40f7-a072-2f0e82421e9f,Coca-Cola,3,1,2.60,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-7aac854f-05cc-48f7-967b-033a32592a65,Soda - Hosmer Orange,3,1,2.60,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004335,itm-73ffce10-bf35-4f37-988a-a8f2ffc4374a,Reese's Peanut Butter Cup Cookie Ice Cream Parfait,4,1,4.00,13,76.30,DineIn,2026-06-06 12:59:00,2026-06-06,2026,06,06,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004336,itm-0d708fac-3cd1-4ec6-85e4-813f63c30305,Bowl - Chicken Fajita,1,1,10.00,6,34.60,DineIn,2026-06-06 17:20:00,2026-06-06,2026,06,06,17,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004336,itm-e058dd5e-f97e-46f8-afe4-824db05ee070,3 Tacos - Fire Chicken,1,1,10.00,6,34.60,DineIn,2026-06-06 17:20:00,2026-06-06,2026,06,06,17,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004336,itm-248d3b18-b33b-4d0c-a676-117efb0eb5fa,Zuppa Salsiccia,2,1,5.00,6,34.60,DineIn,2026-06-06 17:20:00,2026-06-06,2026,06,06,17,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004336,itm-a355b5ed-f163-495f-9cca-bc2d2fc48ab6,Clam Chowder Soup,2,1,5.00,6,34.60,DineIn,2026-06-06 17:20:00,2026-06-06,2026,06,06,17,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004336,itm-e6a39053-c6e9-418d-bbf4-821cabd05101,Freaky Dog Orange Bite,3,1,2.60,6,34.60,DineIn,2026-06-06 17:20:00,2026-06-06,2026,06,06,17,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004336,itm-3dda44e7-c61b-4dd8-a80d-4e1cac8328b4,Water - Fiji,3,1,2.00,6,34.60,DineIn,2026-06-06 17:20:00,2026-06-06,2026,06,06,17,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-4e13d9b3-f583-4fed-b625-384df92cbc6d,3 Tacos - Chicken Club,1,1,10.00,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-84bf4a3f-3363-4483-ad72-3d563bcd0022,Classic Pepperoni Pizza,1,1,14.99,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-e058dd5e-f97e-46f8-afe4-824db05ee070,3 Tacos - Fire Chicken,1,1,10.00,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-b633a1ff-2f86-49cc-b553-16b58e682abd,Seasoned Rice,2,1,2.50,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-1aa27755-1a22-4dad-81e4-80b86b9498b9,Bottled Water,3,1,1.00,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-5ccb7c5d-ff66-4e70-b180-6ba1f41c371a,CocaCola,3,1,2.60,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004337,itm-e68b012d-d5ec-4aa2-bc9c-50900526b829,Water - San Pellegrino 16 oz.,3,1,2.60,8,48.19,DineIn,2026-05-11 19:13:00,2026-05-11,2026,05,11,19,20,2620
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004338,itm-3cdb0bc6-8f0e-4ded-9760-10949b129aa2,New Club Sandwitch,1,1,5.00,3,12.59,DineIn,2026-05-26 14:15:00,2026-05-26,2026,05,26,14,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004338,itm-e15bf874-b882-4027-92e5-b56d325d73c5,Mac & Cheese Bites,2,1,4.99,3,12.59,DineIn,2026-05-26 14:15:00,2026-05-26,2026,05,26,14,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004338,itm-3066622e-6996-4e40-a4f6-034565b09891,Hosmer Black Cherry,3,1,2.60,3,12.59,DineIn,2026-05-26 14:15:00,2026-05-26,2026,05,26,14,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004339,itm-4114e21e-54d7-41e7-827c-daffd7571796,Bowl - Veggie,1,1,10.00,6,34.89,DineIn,2026-04-28 13:28:00,2026-04-28,2026,04,28,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004339,itm-3bcac7b7-6ced-48a9-a0e9-69f07856840c,Bowl - Fuego Gringo,1,1,10.00,6,34.89,DineIn,2026-04-28 13:28:00,2026-04-28,2026,04,28,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004339,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,6,34.89,DineIn,2026-04-28 13:28:00,2026-04-28,2026,04,28,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004339,itm-e1091493-3beb-437e-a5e6-922f7077159e,Regular Chili Cheese Fry,2,1,5.79,6,34.89,DineIn,2026-04-28 13:28:00,2026-04-28,2026,04,28,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004339,itm-b88dd35e-c19b-4184-8060-d0a4bef14292,Fiji Water,3,1,2.00,6,34.89,DineIn,2026-04-28 13:28:00,2026-04-28,2026,04,28,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004339,itm-1e3372b5-8562-4eab-9183-8de21013c2bc,Hosmer Orange Soda,3,1,2.60,6,34.89,DineIn,2026-04-28 13:28:00,2026-04-28,2026,04,28,13,18,2618
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004340,itm-adf52647-d74c-4450-8e37-17691f44e7ca,Pulled Chicken - Large,1,1,23.00,6,50.20,DineIn,2026-06-09 12:07:00,2026-06-09,2026,06,09,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004340,itm-6bb8bf0e-6456-4471-8b67-726758e971d4,Pulled Pork - Large,1,1,20.00,6,50.20,DineIn,2026-06-09 12:07:00,2026-06-09,2026,06,09,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004340,itm-1d29cbac-47c0-409f-829d-3bb2de81baca,Delta Queen Coleslaw,2,1,0.00,6,50.20,DineIn,2026-06-09 12:07:00,2026-06-09,2026,06,09,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004340,itm-6fb00844-2cbf-4850-8308-c309fcaba642,Corn Bread W/ Honey Butter,2,1,2.00,6,50.20,DineIn,2026-06-09 12:07:00,2026-06-09,2026,06,09,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004340,itm-a5909612-e628-4cb5-9386-a13f29664b1f,Freaky Dog Birch Beer,3,1,2.60,6,50.20,DineIn,2026-06-09 12:07:00,2026-06-09,2026,06,09,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004340,itm-5ccb7c5d-ff66-4e70-b180-6ba1f41c371a,CocaCola,3,1,2.60,6,50.20,DineIn,2026-06-09 12:07:00,2026-06-09,2026,06,09,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004341,itm-cd5a58ed-3730-4baa-b1a4-0bd8aa97f97f,Spring Salad,1,1,10.00,2,12.60,DineIn,2026-06-12 12:05:00,2026-06-12,2026,06,12,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004341,itm-aad307a7-a2a8-40f7-a072-2f0e82421e9f,Coca-Cola,3,1,2.60,2,12.60,DineIn,2026-06-12 12:05:00,2026-06-12,2026,06,12,12,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004342,itm-0eb09fb5-9bc7-4d7b-bd8f-9e725effcc78,Bacon & Apple,1,1,10.00,1,10.00,DineIn,2026-04-24 18:20:00,2026-04-24,2026,04,24,18,17,2617
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004343,itm-d5f86692-5a06-4163-8c6e-7c70905fc2a0,Bucatini Scampi,1,1,12.00,5,32.50,DineIn,2026-05-28 11:26:00,2026-05-28,2026,05,28,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004343,itm-c0341a11-6b12-45c9-b931-1d94aeb655a4,Small Plate,5,1,15.00,5,32.50,DineIn,2026-05-28 11:26:00,2026-05-28,2026,05,28,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004343,itm-3dda44e7-c61b-4dd8-a80d-4e1cac8328b4,Water - Fiji,3,1,2.00,5,32.50,DineIn,2026-05-28 11:26:00,2026-05-28,2026,05,28,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004343,itm-fbae59b1-7c83-4ec4-b716-a07ee152a3a7,Bottled Water 16.9oz,3,1,1.00,5,32.50,DineIn,2026-05-28 11:26:00,2026-05-28,2026,05,28,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004343,itm-512b1a98-6fc1-4935-ab10-6ce18e3f90a9,Brownie,4,1,2.50,5,32.50,DineIn,2026-05-28 11:26:00,2026-05-28,2026,05,28,11,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004344,itm-3bcac7b7-6ced-48a9-a0e9-69f07856840c,Bowl - Fuego Gringo,1,2,10.00,4,26.50,DineIn,2026-05-29 21:48:00,2026-05-29,2026,05,29,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004344,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,4,26.50,DineIn,2026-05-29 21:48:00,2026-05-29,2026,05,29,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004344,itm-38ffd851-a6f1-475b-adc9-3e0c1f885a9c,Orange Sparkling Water - Poland Springs 16 oz.,3,1,2.00,4,26.50,DineIn,2026-05-29 21:48:00,2026-05-29,2026,05,29,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004345,itm-4114e21e-54d7-41e7-827c-daffd7571796,Bowl - Veggie,1,1,10.00,3,17.10,DineIn,2026-06-11 21:15:00,2026-06-11,2026,06,11,21,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004345,itm-509f28a9-f591-4e13-8001-28b5275f97ba,Chips & Guac,2,1,4.50,3,17.10,DineIn,2026-06-11 21:15:00,2026-06-11,2026,06,11,21,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004345,itm-73967330-9129-43a9-8665-415b0fa0ca8a,Saratoga Sparkling,3,1,2.60,3,17.10,DineIn,2026-06-11 21:15:00,2026-06-11,2026,06,11,21,24,2624
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004346,itm-b2bb9313-d5a4-4e33-8d56-3c0a020156b4,Gardenburger Sandwich,1,1,7.99,2,15.98,DineIn,2026-05-29 19:53:00,2026-05-29,2026,05,29,19,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004346,itm-17e43ef9-d687-4d01-88b6-4123e31a3852,Buffalo Chicken,1,1,7.99,2,15.98,DineIn,2026-05-29 19:53:00,2026-05-29,2026,05,29,19,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004347,itm-c65cad71-aa87-4c19-8401-d045776bfa65,Spaghetti Fresca,1,1,10.00,6,35.20,DineIn,2026-05-26 21:06:00,2026-05-26,2026,05,26,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004347,itm-38cd20fd-1d14-455f-a79c-ab8ccbf8c82b,Wagon Wheels w/Broccoli Rabe & Sausage,1,1,10.00,6,35.20,DineIn,2026-05-26 21:06:00,2026-05-26,2026,05,26,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004347,itm-33f8fb40-de66-4664-99e4-c69cb145bf5d,Garlic Bread,2,1,4.00,6,35.20,DineIn,2026-05-26 21:06:00,2026-05-26,2026,05,26,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004347,itm-2d2d3ff3-1584-4a70-97df-81d5a03116c2,Garlic Bread with Cheese,2,1,6.00,6,35.20,DineIn,2026-05-26 21:06:00,2026-05-26,2026,05,26,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004347,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,6,35.20,DineIn,2026-05-26 21:06:00,2026-05-26,2026,05,26,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004347,itm-b61ccb82-3a09-47d3-bdad-99de67aefcff,Soda - Sprite,3,1,2.60,6,35.20,DineIn,2026-05-26 21:06:00,2026-05-26,2026,05,26,21,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004348,itm-d2585e0d-7f84-4dae-a9dd-7c3bbe3e4fbf,Fresh Bread,2,1,2.00,1,2.00,DineIn,2026-06-02 12:42:00,2026-06-02,2026,06,02,12,23,2623
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004349,itm-e058dd5e-f97e-46f8-afe4-824db05ee070,3 Tacos - Fire Chicken,1,1,10.00,4,21.04,DineIn,2026-04-19 12:32:00,2026-04-19,2026,04,19,12,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004349,itm-dce1608a-c38d-4fa2-82a9-87062b72f958,Joseph's Fries,2,1,6.95,4,21.04,DineIn,2026-04-19 12:32:00,2026-04-19,2026,04,19,12,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004349,itm-28b28fa9-a09d-4d24-b9c0-d245fe1241a0,Chips and Salsa,2,1,1.49,4,21.04,DineIn,2026-04-19 12:32:00,2026-04-19,2026,04,19,12,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004349,itm-e6a39053-c6e9-418d-bbf4-821cabd05101,Freaky Dog Orange Bite,3,1,2.60,4,21.04,DineIn,2026-04-19 12:32:00,2026-04-19,2026,04,19,12,16,2616
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004350,itm-c3757d4c-00a1-4d8b-96ad-bc5f91e1ab8c,Pit Master,5,2,65.00,6,136.60,DineIn,2026-05-09 17:25:00,2026-05-09,2026,05,09,17,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004350,itm-1d29cbac-47c0-409f-829d-3bb2de81baca,Delta Queen Coleslaw,2,1,0.00,6,136.60,DineIn,2026-05-09 17:25:00,2026-05-09,2026,05,09,17,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004350,itm-806d70e1-7ddf-4f4b-81e6-017646b3e747,Baked Sweet Potato,2,1,2.00,6,136.60,DineIn,2026-05-09 17:25:00,2026-05-09,2026,05,09,17,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004350,itm-869491af-d458-442b-861d-4220950fa613,Lemon Sparkling Water - Poland Springs 16 oz.,3,1,2.00,6,136.60,DineIn,2026-05-09 17:25:00,2026-05-09,2026,05,09,17,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004350,itm-08dc4350-77ad-4381-8b87-e7177ab4161e,Cheerwine,3,1,2.60,6,136.60,DineIn,2026-05-09 17:25:00,2026-05-09,2026,05,09,17,19,2619
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004351,itm-17e43ef9-d687-4d01-88b6-4123e31a3852,Buffalo Chicken,1,1,7.99,3,17.68,DineIn,2026-05-31 12:23:00,2026-05-31,2026,05,31,12,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004351,itm-52c1ec2a-31fc-4749-a671-b83f21fe6679,Chicken Tenders,1,1,7.69,3,17.68,DineIn,2026-05-31 12:23:00,2026-05-31,2026,05,31,12,22,2622
loc-c896e94d-f5ee-4466-b4c0-399bbc287fb0,,ord-004351,itm-38ffd851-a6f1-475b-adc9-3e0c1f885a9c,Orange Sparkling Water - Poland Springs 16 oz.,3,1,2.00,3,17.68,DineIn,2026-05-31 12:23:00,2026-05-31,2026,05,31,12,22,2622
